department_id,department_name,manager_id,location_id
10,Administration,200,1700
20,Marketing,201,1800
30,Purchasing,114,1700
40,Human Resource,203,1800
50,Shipping,121,1700
60,IT,103,2400
70,Public Relations,204,1500
80,Sales,145,1400
90,Executive,100,2700
100,Finance,108,2500
110,Accounting,205,1700
120,Treasury,,1700
130,Corporate Tax,,1700
140,Control and Credit,,1700
150,Shareholder Services,,1700
160,Benefits,,1700
170,Manufacturing,,1700
180,Construction,,1700
190,Contractiong,,1700
200,Operations,,1700
